Mês,cnpj_do_fundo,Aportes,Resgates
2020-01,12.345.678/0001-02,319024840.75,0.00
2020-02,12.345.678/0001-02,39753979.99,0.00
2020-03,12.345.678/0001-02,0.00,858024.14
2020-04,12.345.678/0001-02,0.00,64705160.75
2020-05,12.345.678/0001-02,21474831.12,0.00
2020-06,12.345.678/0001-02,0.00,37799526.20
2020-07,12.345.678/0001-02,32579117.05,0.00
2020-08,12.345.678/0001-02,0.00,27116467.09
2020-09,12.345.678/0001-02,10184550.71,0.00
2020-10,12.345.678/0001-02,9363585.80,0.00
2020-11,12.345.678/0001-02,48600434.05,0.00
2020-12,12.345.678/0001-02,0.00,44821564.50
2021-01,12.345.678/0001-02,14183323.06,0.00
2021-02,12.345.678/0001-02,0.00,18660915.64
2021-03,12.345.678/0001-02,53690589.09,0.00
2021-04,12.345.678/0001-02,35761789.97,0.00
2021-05,12.345.678/0001-02,37071042.33,0.00
2021-06,12.345.678/0001-02,0.00,26859432.59
2021-07,12.345.678/0001-02,0.00,39011883.96
2021-08,12.345.678/0001-02,70127746.43,0.00
2021-09,12.345.678/0001-02,0.00,27281848.91
2021-10,12.345.678/0001-02,0.00,37376912.15
2021-11,12.345.678/0001-02,0.00,26627151.33
2021-12,12.345.678/0001-02,5640277.39,0.00
2022-01,12.345.678/0001-02,0.00,27306979.73
2022-02,12.345.678/0001-02,57543294.32,0.00
2022-03,12.345.678/0001-02,7826192.91,0.00
2022-04,12.345.678/0001-02,0.00,15154067.20
2022-05,12.345.678/0001-02,0.00,28470695.87
2022-06,12.345.678/0001-02,38019262.58,0.00
2022-07,12.345.678/0001-02,18245696.57,0.00
2022-08,12.345.678/0001-02,5603324.32,0.00
2022-09,12.345.678/0001-02,64975483.17,0.00
2022-10,12.345.678/0001-02,43420898.60,0.00
2022-11,12.345.678/0001-02,0.00,12550317.40
2022-12,12.345.678/0001-02,0.00,7700048.68
2023-01,12.345.678/0001-02,0.00,10220531.56
2023-02,12.345.678/0001-02,9001654.55,0.00
2023-03,12.345.678/0001-02,18806847.17,0.00
2023-04,12.345.678/0001-02,32758036.15,0.00
2023-05,12.345.678/0001-02,38294205.67,0.00
2023-06,12.345.678/0001-02,7956324.94,0.00
2023-07,12.345.678/0001-02,0.00,13281277.94
2023-08,12.345.678/0001-02,0.00,63128179.65
2023-09,12.345.678/0001-02,0.00,503177.82
2023-10,12.345.678/0001-02,5168787.91,0.00
2023-11,12.345.678/0001-02,0.00,27450508.53
2023-12,12.345.678/0001-02,62608547.11,0.00
2024-01,12.345.678/0001-02,0.00,24447574.64
2024-02,12.345.678/0001-02,0.00,109843269.07
2024-03,12.345.678/0001-02,163361004.17,0.00
2024-04,12.345.678/0001-02,98448557.11,0.00
2024-05,12.345.678/0001-02,82528037.45,0.00
2024-06,12.345.678/0001-02,37480033.69,0.00
2024-07,12.345.678/0001-02,207065945.53,0.00
2024-08,12.345.678/0001-02,0.00,88395187.68
2024-09,12.345.678/0001-02,19159106.60,0.00
2024-10,12.345.678/0001-02,13160048.42,0.00
2024-11,12.345.678/0001-02,0.00,155249380.43
2024-12,12.345.678/0001-02,163413937.55,0.00
2025-01,12.345.678/0001-02,0.00,5498221.82
2025-02,12.345.678/0001-02,41219852.08,0.00
2025-03,12.345.678/0001-02,0.00,70588568.14
2025-04,12.345.678/0001-02,0.00,30213734.16
2025-05,12.345.678/0001-02,237259313.01,0.00
2025-06,12.345.678/0001-02,19978479.74,0.00
2025-07,12.345.678/0001-02,166304159.00,0.00
2025-08,12.345.678/0001-02,0.00,139432906.72
2025-09,12.345.678/0001-02,55211545.53,0.00
2025-10,12.345.678/0001-02,0.00,82125255.80
2025-11,12.345.678/0001-02,31986532.13,0.00
2025-12,12.345.678/0001-02,0.00,28145133.85
2020-04,12.345.678/0001-03,112295505.88,0.00
2020-05,12.345.678/0001-03,0.00,5317963.39
2020-06,12.345.678/0001-03,2176769.28,0.00
2020-07,12.345.678/0001-03,11263617.60,0.00
2020-08,12.345.678/0001-03,0.00,12191077.66
2020-09,12.345.678/0001-03,4730677.26,0.00
2020-10,12.345.678/0001-03,6275259.44,0.00
2020-11,12.345.678/0001-03,11164149.04,0.00
2020-12,12.345.678/0001-03,0.00,20847298.81
2021-01,12.345.678/0001-03,16934213.06,0.00
2021-02,12.345.678/0001-03,0.00,37173.13
2021-03,12.345.678/0001-03,0.00,3480854.14
2021-04,12.345.678/0001-03,12675041.83,0.00
2021-05,12.345.678/0001-03,29793575.99,0.00
2021-06,12.345.678/0001-03,0.00,717371.72
2021-07,12.345.678/0001-03,17274330.77,0.00
2021-08,12.345.678/0001-03,23385519.37,0.00
2021-09,12.345.678/0001-03,0.00,2578215.24
2021-10,12.345.678/0001-03,0.00,2781034.15
2021-11,12.345.678/0001-03,21531260.47,0.00
2021-12,12.345.678/0001-03,26781144.43,0.00
2022-01,12.345.678/0001-03,0.00,23974579.35
2022-02,12.345.678/0001-03,16320082.35,0.00
2022-03,12.345.678/0001-03,0.00,1388252.08
2022-04,12.345.678/0001-03,0.00,53375129.24
2022-05,12.345.678/0001-03,26664428.11,0.00
2022-06,12.345.678/0001-03,7982902.66,0.00
2022-07,12.345.678/0001-03,0.00,4007854.30
2022-08,12.345.678/0001-03,698009.20,0.00
2022-09,12.345.678/0001-03,5997651.74,0.00
2022-10,12.345.678/0001-03,22859661.19,0.00
2022-11,12.345.678/0001-03,1037497.94,0.00
2022-12,12.345.678/0001-03,895484.02,0.00
2023-01,12.345.678/0001-03,33234372.46,0.00
2023-02,12.345.678/0001-03,39550319.63,0.00
2023-03,12.345.678/0001-03,0.00,47671208.47
2023-04,12.345.678/0001-03,0.00,28655249.58
2023-05,12.345.678/0001-03,16679189.43,0.00
2023-06,12.345.678/0001-03,28791883.82,0.00
2023-07,12.345.678/0001-03,4401625.57,0.00
2023-08,12.345.678/0001-03,0.00,45269227.28
2023-09,12.345.678/0001-03,0.00,13636345.07
2023-10,12.345.678/0001-03,16490281.28,0.00
2023-11,12.345.678/0001-03,6519539.53,0.00
2023-12,12.345.678/0001-03,91136487.75,0.00
2024-01,12.345.678/0001-03,1283345.50,0.00
2024-02,12.345.678/0001-03,0.00,18794648.11
2024-03,12.345.678/0001-03,44734484.16,0.00
2024-04,12.345.678/0001-03,0.00,25767384.36
2024-05,12.345.678/0001-03,22758464.68,0.00
2024-06,12.345.678/0001-03,11527287.23,0.00
2024-07,12.345.678/0001-03,100605656.84,0.00
2024-08,12.345.678/0001-03,0.00,30499359.91
2024-09,12.345.678/0001-03,101742189.67,0.00
2024-10,12.345.678/0001-03,20698335.85,0.00
2024-11,12.345.678/0001-03,0.00,23623445.97
2024-12,12.345.678/0001-03,20853397.56,0.00
2025-01,12.345.678/0001-03,0.00,86698813.20
2025-02,12.345.678/0001-03,33334790.07,0.00
2025-03,12.345.678/0001-03,0.00,693162.76
2025-04,12.345.678/0001-03,63674874.47,0.00
2025-05,12.345.678/0001-03,0.00,40364830.86
2025-06,12.345.678/0001-03,60315619.21,0.00
2025-07,12.345.678/0001-03,96943562.51,0.00
2025-08,12.345.678/0001-03,0.00,23495477.90
2025-09,12.345.678/0001-03,19864149.03,0.00
2025-10,12.345.678/0001-03,12415269.48,0.00
2025-11,12.345.678/0001-03,65071493.17,0.00
2025-12,12.345.678/0001-03,64110770.49,0.00
2020-06,12.345.678/0001-08,92965421.77,0.00
2020-07,12.345.678/0001-08,0.00,2858607.34
2020-08,12.345.678/0001-08,3884847.17,0.00
2020-09,12.345.678/0001-08,6731170.57,0.00
2020-10,12.345.678/0001-08,0.00,13347215.00
2020-11,12.345.678/0001-08,7337937.75,0.00
2020-12,12.345.678/0001-08,0.00,15272617.16
2021-01,12.345.678/0001-08,0.00,1602035.43
2021-02,12.345.678/0001-08,5885764.67,0.00
2021-03,12.345.678/0001-08,0.00,1728096.56
2021-04,12.345.678/0001-08,0.00,6108512.68
2021-05,12.345.678/0001-08,4024003.16,0.00
2021-06,12.345.678/0001-08,0.00,11973471.81
2021-07,12.345.678/0001-08,9105695.67,0.00
2021-08,12.345.678/0001-08,1708570.88,0.00
2021-09,12.345.678/0001-08,0.00,2207942.65
2021-10,12.345.678/0001-08,15487846.67,0.00
2021-11,12.345.678/0001-08,10152342.87,0.00
2021-12,12.345.678/0001-08,0.00,4890259.07
2022-01,12.345.678/0001-08,1108813.55,0.00
2022-02,12.345.678/0001-08,0.00,8404383.04
2022-03,12.345.678/0001-08,12413461.43,0.00
2022-04,12.345.678/0001-08,0.00,1459722.68
2022-05,12.345.678/0001-08,14757197.80,0.00
2022-06,12.345.678/0001-08,3167873.22,0.00
2022-07,12.345.678/0001-08,19293661.70,0.00
2022-08,12.345.678/0001-08,0.00,22617423.31
2022-09,12.345.678/0001-08,0.00,7398078.09
2022-10,12.345.678/0001-08,17126387.86,0.00
2022-11,12.345.678/0001-08,0.00,986717.62
2022-12,12.345.678/0001-08,0.00,8488212.22
2023-01,12.345.678/0001-08,0.00,7127161.15
2023-02,12.345.678/0001-08,0.00,2552402.66
2023-03,12.345.678/0001-08,0.00,9457042.43
2023-04,12.345.678/0001-08,14375612.09,0.00
2023-05,12.345.678/0001-08,23028984.20,0.00
2023-06,12.345.678/0001-08,0.00,15742177.38
2023-07,12.345.678/0001-08,25257326.22,0.00
2023-08,12.345.678/0001-08,0.00,4962879.67
2023-09,12.345.678/0001-08,0.00,8287785.35
2023-10,12.345.678/0001-08,12690153.55,0.00
2023-11,12.345.678/0001-08,0.00,455858.29
2023-12,12.345.678/0001-08,22972798.51,0.00
2024-01,12.345.678/0001-08,10029062.28,0.00
2024-02,12.345.678/0001-08,0.00,19022206.98
2024-03,12.345.678/0001-08,0.00,437214.39
2024-04,12.345.678/0001-08,10244563.99,0.00
2024-05,12.345.678/0001-08,7837737.65,0.00
2024-06,12.345.678/0001-08,0.00,14073759.36
2024-07,12.345.678/0001-08,0.00,27958211.06
2024-08,12.345.678/0001-08,0.00,6655850.21
2024-09,12.345.678/0001-08,10598642.12,0.00
2024-10,12.345.678/0001-08,3826373.43,0.00
2024-11,12.345.678/0001-08,17842927.87,0.00
2024-12,12.345.678/0001-08,34762314.82,0.00
2025-01,12.345.678/0001-08,0.00,13605503.94
2025-02,12.345.678/0001-08,38885683.29,0.00
2025-03,12.345.678/0001-08,20238023.47,0.00
2025-04,12.345.678/0001-08,44945953.37,0.00
2025-05,12.345.678/0001-08,70128271.67,0.00
2025-06,12.345.678/0001-08,24691615.84,0.00
2025-07,12.345.678/0001-08,27931359.30,0.00
2025-08,12.345.678/0001-08,0.00,1051480.95
2025-09,12.345.678/0001-08,0.00,7111114.76
2025-10,12.345.678/0001-08,66672317.60,0.00
2025-11,12.345.678/0001-08,89047518.20,0.00
2025-12,12.345.678/0001-08,33910970.21,0.00
2020-01,12.345.678/0001-01,619464049.11,0.00
2020-02,12.345.678/0001-01,16648442.88,0.00
2020-03,12.345.678/0001-01,13672679.97,0.00
2020-04,12.345.678/0001-01,0.00,81625192.73
2020-05,12.345.678/0001-01,20121244.44,0.00
2020-06,12.345.678/0001-01,7519160.96,0.00
2020-07,12.345.678/0001-01,31961996.82,0.00
2020-08,12.345.678/0001-01,7077314.52,0.00
2020-09,12.345.678/0001-01,10941866.26,0.00
2020-10,12.345.678/0001-01,0.00,84424550.93
2020-11,12.345.678/0001-01,64282268.25,0.00
2020-12,12.345.678/0001-01,6397890.95,0.00
2021-01,12.345.678/0001-01,6965676.60,0.00
2021-02,12.345.678/0001-01,0.00,15104356.97
2021-03,12.345.678/0001-01,0.00,44339805.82
2021-04,12.345.678/0001-01,29394756.24,0.00
2021-05,12.345.678/0001-01,0.00,20872627.80
2021-06,12.345.678/0001-01,0.00,11346193.55
2021-07,12.345.678/0001-01,35323107.02,0.00
2021-08,12.345.678/0001-01,5186820.40,0.00
2021-09,12.345.678/0001-01,0.00,8822845.17
2021-10,12.345.678/0001-01,5490621.37,0.00
2021-11,12.345.678/0001-01,111388122.03,0.00
2021-12,12.345.678/0001-01,0.00,44000581.93
2022-01,12.345.678/0001-01,7459028.40,0.00
2022-02,12.345.678/0001-01,11398337.42,0.00
2022-03,12.345.678/0001-01,0.00,2242014.68
2022-04,12.345.678/0001-01,27295018.04,0.00
2022-05,12.345.678/0001-01,0.00,43897004.00
2022-06,12.345.678/0001-01,22428685.79,0.00
2022-07,12.345.678/0001-01,43297692.45,0.00
2022-08,12.345.678/0001-01,0.00,5821846.17
2022-09,12.345.678/0001-01,0.00,72651030.23
2022-10,12.345.678/0001-01,2793066.62,0.00
2022-11,12.345.678/0001-01,67438019.62,0.00
2022-12,12.345.678/0001-01,0.00,14692528.93
2023-01,12.345.678/0001-01,67730186.87,0.00
2023-02,12.345.678/0001-01,52401881.73,0.00
2023-03,12.345.678/0001-01,0.00,8333861.83
2023-04,12.345.678/0001-01,28269715.59,0.00
2023-05,12.345.678/0001-01,92787032.74,0.00
2023-06,12.345.678/0001-01,0.00,11249265.88
2023-07,12.345.678/0001-01,67138139.69,0.00
2023-08,12.345.678/0001-01,0.00,54976929.87
2023-09,12.345.678/0001-01,84324143.04,0.00
2023-10,12.345.678/0001-01,17295007.20,0.00
2023-11,12.345.678/0001-01,25234121.35,0.00
2023-12,12.345.678/0001-01,55701366.21,0.00
2024-01,12.345.678/0001-01,131185635.26,0.00
2024-02,12.345.678/0001-01,116635066.22,0.00
2024-03,12.345.678/0001-01,112849934.66,0.00
2024-04,12.345.678/0001-01,1359953.62,0.00
2024-05,12.345.678/0001-01,0.00,69554134.95
2024-06,12.345.678/0001-01,0.00,1329772.72
2024-07,12.345.678/0001-01,0.00,109364226.33
2024-08,12.345.678/0001-01,0.00,29652095.47
2024-09,12.345.678/0001-01,273962595.85,0.00
2024-10,12.345.678/0001-01,67572717.70,0.00
2024-11,12.345.678/0001-01,0.00,49750082.00
2024-12,12.345.678/0001-01,108666646.51,0.00
2025-01,12.345.678/0001-01,125822166.85,0.00
2025-02,12.345.678/0001-01,208015033.35,0.00
2025-03,12.345.678/0001-01,0.00,42956779.35
2025-04,12.345.678/0001-01,121596025.33,0.00
2025-05,12.345.678/0001-01,64279361.36,0.00
2025-06,12.345.678/0001-01,0.00,59109504.57
2025-07,12.345.678/0001-01,258893809.45,0.00
2025-08,12.345.678/0001-01,108944291.68,0.00
2025-09,12.345.678/0001-01,147518977.84,0.00
2025-10,12.345.678/0001-01,0.00,50676718.18
2025-11,12.345.678/0001-01,428763295.56,0.00
2025-12,12.345.678/0001-01,0.00,99595118.77
2021-01,12.345.678/0001-05,118806879.23,0.00
2021-02,12.345.678/0001-05,0.00,14489174.68
2021-03,12.345.678/0001-05,12079340.32,0.00
2021-04,12.345.678/0001-05,0.00,8388029.36
2021-05,12.345.678/0001-05,0.00,374199.40
2021-06,12.345.678/0001-05,2152603.36,0.00
2021-07,12.345.678/0001-05,795698.64,0.00
2021-08,12.345.678/0001-05,0.00,7142118.83
2021-09,12.345.678/0001-05,10181049.59,0.00
2021-10,12.345.678/0001-05,2725243.95,0.00
2021-11,12.345.678/0001-05,0.00,9985664.16
2021-12,12.345.678/0001-05,0.00,4670842.24
2022-01,12.345.678/0001-05,0.00,18587310.29
2022-02,12.345.678/0001-05,10148996.93,0.00
2022-03,12.345.678/0001-05,7847595.73,0.00
2022-04,12.345.678/0001-05,19888133.51,0.00
2022-05,12.345.678/0001-05,2316071.36,0.00
2022-06,12.345.678/0001-05,2072982.05,0.00
2022-07,12.345.678/0001-05,10703016.43,0.00
2022-08,12.345.678/0001-05,0.00,13205433.40
2022-09,12.345.678/0001-05,0.00,8677565.91
2022-10,12.345.678/0001-05,0.00,2507931.78
2022-11,12.345.678/0001-05,2222247.80,0.00
2022-12,12.345.678/0001-05,5374466.05,0.00
2023-01,12.345.678/0001-05,3792212.98,0.00
2023-02,12.345.678/0001-05,0.00,985089.80
2023-03,12.345.678/0001-05,1060179.64,0.00
2023-04,12.345.678/0001-05,0.00,13394938.78
2023-05,12.345.678/0001-05,0.00,216229.19
