Mês,cnpj_do_fundo,Aportes,Resgates
2023-06,12.345.678/0001-05,11743713.85,0.00
2023-07,12.345.678/0001-05,23854462.42,0.00
2023-08,12.345.678/0001-05,2178181.07,0.00
2023-09,12.345.678/0001-05,5402894.49,0.00
2023-10,12.345.678/0001-05,14671719.44,0.00
2023-11,12.345.678/0001-05,0.00,4820906.05
2023-12,12.345.678/0001-05,30147051.25,0.00
2024-01,12.345.678/0001-05,0.00,6408979.93
2024-02,12.345.678/0001-05,0.00,11342323.28
2024-03,12.345.678/0001-05,25639431.67,0.00
2024-04,12.345.678/0001-05,0.00,4119079.25
2024-05,12.345.678/0001-05,19742273.80,0.00
2024-06,12.345.678/0001-05,6220091.62,0.00
2024-07,12.345.678/0001-05,40452500.81,0.00
2024-08,12.345.678/0001-05,0.00,12197469.66
2024-09,12.345.678/0001-05,3641110.89,0.00
2024-10,12.345.678/0001-05,0.00,6808351.86
2024-11,12.345.678/0001-05,0.00,24939440.52
2024-12,12.345.678/0001-05,28505821.82,0.00
2025-01,12.345.678/0001-05,2302065.23,0.00
2025-02,12.345.678/0001-05,0.00,1361168.38
2025-03,12.345.678/0001-05,0.00,5004557.90
2025-04,12.345.678/0001-05,0.00,2886770.50
2025-05,12.345.678/0001-05,17556186.45,0.00
2025-06,12.345.678/0001-05,0.00,41788153.09
2025-07,12.345.678/0001-05,0.00,15031625.23
2025-08,12.345.678/0001-05,9605179.92,0.00
2025-09,12.345.678/0001-05,58410728.40,0.00
2025-10,12.345.678/0001-05,20475259.92,0.00
2025-11,12.345.678/0001-05,0.00,24755171.56
2025-12,12.345.678/0001-05,9311657.19,0.00
2023-01,12.345.678/0001-10,83430838.51,0.00
2023-02,12.345.678/0001-10,6825419.98,0.00
2023-03,12.345.678/0001-10,0.00,2593741.04
2023-04,12.345.678/0001-10,0.00,4861657.65
2023-05,12.345.678/0001-10,1067217.39,0.00
2023-06,12.345.678/0001-10,0.00,7353110.27
2023-07,12.345.678/0001-10,4506221.18,0.00
2023-08,12.345.678/0001-10,0.00,4174202.37
2023-09,12.345.678/0001-10,4268008.06,0.00
2023-10,12.345.678/0001-10,2695162.75,0.00
2023-11,12.345.678/0001-10,0.00,3917789.78
2023-12,12.345.678/0001-10,8713440.74,0.00
2024-01,12.345.678/0001-10,13743053.14,0.00
2024-02,12.345.678/0001-10,4830253.61,0.00
2024-03,12.345.678/0001-10,0.00,12024509.71
2024-04,12.345.678/0001-10,0.00,3086516.90
2024-05,12.345.678/0001-10,3888352.39,0.00
2024-06,12.345.678/0001-10,10315165.56,0.00
2024-07,12.345.678/0001-10,0.00,3268728.80
2024-08,12.345.678/0001-10,0.00,10141238.23
2024-09,12.345.678/0001-10,6145262.06,0.00
2024-10,12.345.678/0001-10,6966604.40,0.00
2024-11,12.345.678/0001-10,15431497.22,0.00
2024-12,12.345.678/0001-10,12011014.83,0.00
2025-01,12.345.678/0001-10,3950352.61,0.00
2025-02,12.345.678/0001-10,21936314.73,0.00
2025-03,12.345.678/0001-10,0.00,6981761.71
2025-04,12.345.678/0001-10,31472581.64,0.00
2025-05,12.345.678/0001-10,0.00,1866240.90
2025-06,12.345.678/0001-10,911322.09,0.00
2025-07,12.345.678/0001-10,17787964.67,0.00
2025-08,12.345.678/0001-10,2798501.44,0.00
2025-09,12.345.678/0001-10,23541447.83,0.00
2025-10,12.345.678/0001-10,3738793.00,0.00
2025-11,12.345.678/0001-10,18016266.56,0.00
2025-12,12.345.678/0001-10,18330643.08,0.00
2022-01,12.345.678/0001-06,38355180.72,0.00
2022-02,12.345.678/0001-06,4956795.47,0.00
2022-03,12.345.678/0001-06,6647084.69,0.00
2022-04,12.345.678/0001-06,13298395.80,0.00
2022-05,12.345.678/0001-06,2257381.38,0.00
2022-06,12.345.678/0001-06,4098324.05,0.00
2022-07,12.345.678/0001-06,0.00,2143570.08
2022-08,12.345.678/0001-06,849375.64,0.00
2022-09,12.345.678/0001-06,7813963.34,0.00
2022-10,12.345.678/0001-06,0.00,692131.18
2022-11,12.345.678/0001-06,6258134.78,0.00
2022-12,12.345.678/0001-06,0.00,882926.92
2023-01,12.345.678/0001-06,0.00,284671.25
2023-02,12.345.678/0001-06,0.00,6063743.93
2023-03,12.345.678/0001-06,3000019.69,0.00
2023-04,12.345.678/0001-06,0.00,15482625.16
2023-05,12.345.678/0001-06,0.00,8114156.49
2023-06,12.345.678/0001-06,4389205.59,0.00
2023-07,12.345.678/0001-06,13604137.19,0.00
2023-08,12.345.678/0001-06,0.00,5120723.15
2023-09,12.345.678/0001-06,0.00,4055300.35
2023-10,12.345.678/0001-06,0.00,4861016.20
2023-11,12.345.678/0001-06,1436208.48,0.00
2023-12,12.345.678/0001-06,8113598.05,0.00
2024-01,12.345.678/0001-06,1841334.37,0.00
2024-02,12.345.678/0001-06,0.00,5723547.22
2024-03,12.345.678/0001-06,1673140.87,0.00
2024-04,12.345.678/0001-06,4127789.40,0.00
2024-05,12.345.678/0001-06,13304665.93,0.00
2024-06,12.345.678/0001-06,15277191.75,0.00
2024-07,12.345.678/0001-06,13154523.14,0.00
2024-08,12.345.678/0001-06,0.00,9862439.47
2024-09,12.345.678/0001-06,0.00,3670675.67
2024-10,12.345.678/0001-06,127477.23,0.00
2024-11,12.345.678/0001-06,1446752.57,0.00
2024-12,12.345.678/0001-06,4179117.14,0.00
2025-01,12.345.678/0001-06,2609344.67,0.00
2025-02,12.345.678/0001-06,0.00,12038193.34
2025-03,12.345.678/0001-06,0.00,2706578.76
2025-04,12.345.678/0001-06,0.00,8200594.89
2025-05,12.345.678/0001-06,7968710.37,0.00
2025-06,12.345.678/0001-06,0.00,15343754.18
2025-07,12.345.678/0001-06,2849029.26,0.00
2025-08,12.345.678/0001-06,16855041.65,0.00
2025-09,12.345.678/0001-06,25445810.86,0.00
2025-10,12.345.678/0001-06,9891515.51,0.00
2025-11,12.345.678/0001-06,8542258.36,0.00
2025-12,12.345.678/0001-06,52233808.07,0.00
2020-01,12.345.678/0001-07,308705568.80,0.00
2020-02,12.345.678/0001-07,0.00,16850043.57
2020-03,12.345.678/0001-07,1161972.49,0.00
2020-04,12.345.678/0001-07,0.00,32916184.99
2020-05,12.345.678/0001-07,0.00,16912568.41
2020-06,12.345.678/0001-07,0.00,86215592.65
2020-07,12.345.678/0001-07,0.00,9911404.36
2020-08,12.345.678/0001-07,17047934.34,0.00
2020-09,12.345.678/0001-07,12381936.20,0.00
2020-10,12.345.678/0001-07,0.00,11826550.88
2020-11,12.345.678/0001-07,26097118.97,0.00
2020-12,12.345.678/0001-07,1569586.86,0.00
2021-01,12.345.678/0001-07,0.00,8126436.42
2021-02,12.345.678/0001-07,24050134.91,0.00
2021-03,12.345.678/0001-07,0.00,16696056.28
2021-04,12.345.678/0001-07,4480782.42,0.00
2021-05,12.345.678/0001-07,0.00,4525016.18
2021-06,12.345.678/0001-07,0.00,55333630.92
2021-07,12.345.678/0001-07,13172396.81,0.00
2021-08,12.345.678/0001-07,0.00,10714525.22
2021-09,12.345.678/0001-07,0.00,6274648.44
2021-10,12.345.678/0001-07,1898999.33,0.00
2021-11,12.345.678/0001-07,18852404.68,0.00
2021-12,12.345.678/0001-07,8591855.78,0.00
2022-01,12.345.678/0001-07,0.00,7004509.62
2022-02,12.345.678/0001-07,0.00,8189444.18
2022-03,12.345.678/0001-07,8802801.26,0.00
2022-04,12.345.678/0001-07,0.00,14807897.41
2022-05,12.345.678/0001-07,9806907.35,0.00
2022-06,12.345.678/0001-07,11062573.11,0.00
2022-07,12.345.678/0001-07,1336328.81,0.00
2022-08,12.345.678/0001-07,0.00,7093576.88
2022-09,12.345.678/0001-07,21924827.38,0.00
2022-10,12.345.678/0001-07,9063465.32,0.00
2022-11,12.345.678/0001-07,5616888.48,0.00
2022-12,12.345.678/0001-07,2931283.43,0.00
2023-01,12.345.678/0001-07,0.00,23891829.83
2023-02,12.345.678/0001-07,5107369.21,0.00
2023-03,12.345.678/0001-07,0.00,720388.73
2023-04,12.345.678/0001-07,0.00,30148163.68
2023-05,12.345.678/0001-07,11043360.15,0.00
2023-06,12.345.678/0001-07,0.00,6951356.06
2023-07,12.345.678/0001-07,20340935.27,0.00
2023-08,12.345.678/0001-07,0.00,1946406.45
2023-09,12.345.678/0001-07,30033479.18,0.00
2023-10,12.345.678/0001-07,14387688.63,0.00
2023-11,12.345.678/0001-07,0.00,25931688.07
2023-12,12.345.678/0001-07,0.00,16769627.70
2024-01,12.345.678/0001-07,20989216.89,0.00
2024-02,12.345.678/0001-07,0.00,2421792.87
2024-03,12.345.678/0001-07,0.00,8558363.48
2024-04,12.345.678/0001-07,10342098.48,0.00
2024-05,12.345.678/0001-07,3502590.80,0.00
2024-06,12.345.678/0001-07,0.00,3947545.54
2024-07,12.345.678/0001-07,5873059.38,0.00
2024-08,12.345.678/0001-07,0.00,4864032.21
2024-09,12.345.678/0001-07,22738324.69,0.00
2024-10,12.345.678/0001-07,26551145.76,0.00
2024-11,12.345.678/0001-07,15366141.05,0.00
2024-12,12.345.678/0001-07,67363032.87,0.00
2025-01,12.345.678/0001-07,2612385.62,0.00
2025-02,12.345.678/0001-07,28734761.25,0.00
2025-03,12.345.678/0001-07,26635461.53,0.00
2025-04,12.345.678/0001-07,49848121.40,0.00
2025-05,12.345.678/0001-07,0.00,8543137.32
2025-06,12.345.678/0001-07,0.00,31868854.10
2025-07,12.345.678/0001-07,43209061.02,0.00
2025-08,12.345.678/0001-07,19382076.34,0.00
2025-09,12.345.678/0001-07,58954096.29,0.00
2025-10,12.345.678/0001-07,0.00,20473570.08
2025-11,12.345.678/0001-07,63503464.56,0.00
2025-12,12.345.678/0001-07,70681547.57,0.00
2020-01,12.345.678/0001-04,254345005.31,0.00
2020-02,12.345.678/0001-04,18134621.81,0.00
2020-03,12.345.678/0001-04,0.00,15383339.27
2020-04,12.345.678/0001-04,0.00,6638395.22
2020-05,12.345.678/0001-04,0.00,2490893.27
2020-06,12.345.678/0001-04,16690290.81,0.00
2020-07,12.345.678/0001-04,0.00,406375.83
2020-08,12.345.678/0001-04,0.00,6429458.77
2020-09,12.345.678/0001-04,7420429.74,0.00
2020-10,12.345.678/0001-04,0.00,11045758.24
2020-11,12.345.678/0001-04,22877719.06,0.00
2020-12,12.345.678/0001-04,7423281.70,0.00
2021-01,12.345.678/0001-04,0.00,89736005.70
2021-02,12.345.678/0001-04,0.00,1086766.81
2021-03,12.345.678/0001-04,7916127.34,0.00
2021-04,12.345.678/0001-04,823369.04,0.00
2021-05,12.345.678/0001-04,183860.49,0.00
2021-06,12.345.678/0001-04,3147893.38,0.00
2021-07,12.345.678/0001-04,0.00,9430014.67
2021-08,12.345.678/0001-04,0.00,752081.32
2021-09,12.345.678/0001-04,0.00,13677015.02
2021-10,12.345.678/0001-04,0.00,571126.80
2021-11,12.345.678/0001-04,16923921.09,0.00
2021-12,12.345.678/0001-04,0.00,18706783.96
2022-01,12.345.678/0001-04,0.00,20871113.18
2022-02,12.345.678/0001-04,5189526.27,0.00
2022-03,12.345.678/0001-04,0.00,461365.13
2022-04,12.345.678/0001-04,1752819.20,0.00
2022-05,12.345.678/0001-04,20325954.95,0.00
2022-06,12.345.678/0001-04,22470638.39,0.00
2022-07,12.345.678/0001-04,344470.07,0.00
2022-08,12.345.678/0001-04,849321.74,0.00
2022-09,12.345.678/0001-04,0.00,14682431.70
2022-10,12.345.678/0001-04,18498237.86,0.00
2022-11,12.345.678/0001-04,0.00,12246198.77
2022-12,12.345.678/0001-04,0.00,3154657.23
2023-01,12.345.678/0001-04,0.00,23278253.63
2023-02,12.345.678/0001-04,0.00,728386.18
2023-03,12.345.678/0001-04,1163504.86,0.00
2023-04,12.345.678/0001-04,14990921.22,0.00
2023-05,12.345.678/0001-04,0.00,4580560.30
2023-06,12.345.678/0001-04,52835269.95,0.00
2023-07,12.345.678/0001-04,7506529.55,0.00
2023-08,12.345.678/0001-04,4829473.61,0.00
2023-09,12.345.678/0001-04,41145049.69,0.00
2023-10,12.345.678/0001-04,0.00,13136532.51
2023-11,12.345.678/0001-04,18290561.67,0.00
2023-12,12.345.678/0001-04,33230333.61,0.00
2024-01,12.345.678/0001-04,0.00,19817890.80
2024-02,12.345.678/0001-04,0.00,3833336.75
2024-03,12.345.678/0001-04,59986259.89,0.00
2024-04,12.345.678/0001-04,0.00,47520372.49
2024-05,12.345.678/0001-04,33820338.11,0.00
2024-06,12.345.678/0001-04,15472430.07,0.00
2024-07,12.345.678/0001-04,0.00,1078660.80
2024-08,12.345.678/0001-04,0.00,12999254.01
2024-09,12.345.678/0001-04,2738259.63,0.00
2024-10,12.345.678/0001-04,12219076.85,0.00
2024-11,12.345.678/0001-04,0.00,65281644.74
2024-12,12.345.678/0001-04,64105391.32,0.00
2025-01,12.345.678/0001-04,34221482.71,0.00
2025-02,12.345.678/0001-04,10442721.76,0.00
2025-03,12.345.678/0001-04,3634680.73,0.00
2025-04,12.345.678/0001-04,0.00,28840248.47
2025-05,12.345.678/0001-04,0.00,58268708.89
2025-06,12.345.678/0001-04,0.00,29407595.87
2025-07,12.345.678/0001-04,0.00,41355344.68
2025-08,12.345.678/0001-04,60228437.45,0.00
2025-09,12.345.678/0001-04,23303814.44,0.00
2025-10,12.345.678/0001-04,0.00,13776518.98
2025-11,12.345.678/0001-04,26927814.31,0.00
2025-12,12.345.678/0001-04,0.00,5404122.00
2021-06,12.345.678/0001-09,70206287.35,0.00
2021-07,12.345.678/0001-09,4017379.60,0.00
2021-08,12.345.678/0001-09,0.00,4671324.09
2021-09,12.345.678/0001-09,0.00,7395908.68
2021-10,12.345.678/0001-09,4532503.76,0.00
2021-11,12.345.678/0001-09,0.00,3749601.25
2021-12,12.345.678/0001-09,0.00,6535549.95
2022-01,12.345.678/0001-09,1949040.28,0.00
2022-02,12.345.678/0001-09,4903166.11,0.00
2022-03,12.345.678/0001-09,10121738.77,0.00
2022-04,12.345.678/0001-09,112130.78,0.00
2022-05,12.345.678/0001-09,5226621.41,0.00
2022-06,12.345.678/0001-09,22932842.34,0.00
2022-07,12.345.678/0001-09,7713034.71,0.00
2022-08,12.345.678/0001-09,0.00,7392014.20
2022-09,12.345.678/0001-09,0.00,2092978.66
2022-10,12.345.678/0001-09,13547575.23,0.00
2022-11,12.345.678/0001-09,13864288.78,0.00
2022-12,12.345.678/0001-09,0.00,11092680.74
2023-01,12.345.678/0001-09,0.00,6609154.71
2023-02,12.345.678/0001-09,0.00,8911272.11
2023-03,12.345.678/0001-09,0.00,9276873.17
2023-04,12.345.678/0001-09,6236572.61,0.00
2023-05,12.345.678/0001-09,1390690.54,0.00
2023-06,12.345.678/0001-09,0.00,7213049.99
2023-07,12.345.678/0001-09,5673836.90,0.00
2023-08,12.345.678/0001-09,0.00,1078028.54
2023-09,12.345.678/0001-09,3597953.43,0.00
2023-10,12.345.678/0001-09,0.00,3353526.94
2023-11,12.345.678/0001-09,0.00,5630601.56
2023-12,12.345.678/0001-09,11097353.51,0.00
2024-01,12.345.678/0001-09,14838374.68,0.00
2024-02,12.345.678/0001-09,0.00,5594492.39
2024-03,12.345.678/0001-09,6908287.96,0.00
2024-04,12.345.678/0001-09,0.00,3469769.69
2024-05,12.345.678/0001-09,0.00,16487873.14
2024-06,12.345.678/0001-09,18880265.52,0.00
2024-07,12.345.678/0001-09,0.00,5921608.94
2024-08,12.345.678/0001-09,0.00,9065340.81
2024-09,12.345.678/0001-09,16388452.61,0.00
2024-10,12.345.678/0001-09,5674303.48,0.00
2024-11,12.345.678/0001-09,15801712.99,0.00
2024-12,12.345.678/0001-09,24246211.05,0.00
2025-01,12.345.678/0001-09,0.00,7114159.22
2025-02,12.345.678/0001-09,21117362.36,0.00
2025-03,12.345.678/0001-09,22000061.25,0.00
2025-04,12.345.678/0001-09,49673419.40,0.00
2025-05,12.345.678/0001-09,8401525.51,0.00
2025-06,12.345.678/0001-09,13676243.32,0.00
2025-07,12.345.678/0001-09,20587009.09,0.00
2025-08,12.345.678/0001-09,8443223.72,0.00
2025-09,12.345.678/0001-09,0.00,5351287.83
2025-10,12.345.678/0001-09,26696109.97,0.00
2025-11,12.345.678/0001-09,35816560.01,0.00
2025-12,12.345.678/0001-09,22770356.47,0.00
